player_id,player_name,player_full_name,first_name,last_name,born_date,debut_date,debut_age,last_date,last_age,height,weight,player_link,player_teams,year,team,is_finals,games_played,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists,total_score,total_fantasy_points,total_percentage_played,avg_kicks,avg_marks,avg_handballs,avg_disposals,avg_goals,avg_behinds,avg_hit_outs,avg_tackles,avg_rebound_50s,avg_inside_50s,avg_clearances,avg_clangers,avg_free_kicks_for,avg_free_kicks_against,avg_contested_possessions,avg_uncontested_possessions,avg_contested_marks,avg_marks_inside_50,avg_one_percenters,avg_bounces,avg_goal_assists,avg_score,avg_fantasy_points,avg_percentage_played
43948,Jack Grimes,Jack_Grimes,Jack,Grimes,1989-05-11,2008-08-30,19,2016-07-16,27,187,82.0,https://afltables.com/afl/stats/players/J/Jack_Grimes.html,{Melbourne Demons},2009.0,Melbourne Demons,False,11.0,134.0,94.0,92.0,226.0,2.0,1.0,0.0,24.0,41.0,12.0,8.0,18.0,8.0,1.0,3.0,60.0,158.0,10.0,3.0,31.0,3.0,2.0,13.0,982.0,916.0,12.2,8.5,8.4,20.5,0.2,0.1,0.0,2.2,3.7,1.1,0.7,1.6,0.7,0.1,5.5,14.4,0.9,0.3,2.8,0.3,0.2,1.2,89.3,83.3
43948,Jack Grimes,Jack_Grimes,Jack,Grimes,1989-05-11,2008-08-30,19,2016-07-16,27,187,82.0,https://afltables.com/afl/stats/players/J/Jack_Grimes.html,{Melbourne Demons},2010.0,Melbourne Demons,False,14.0,181.0,81.0,124.0,305.0,0.0,1.0,0.0,32.0,56.0,17.0,9.0,32.0,11.0,9.0,3.0,89.0,205.0,14.0,0.0,35.0,26.0,2.0,1.0,1147.0,1186.0,12.9,5.8,8.9,21.8,0.0,0.1,0.0,2.3,4.0,1.2,0.6,2.3,0.8,0.6,6.4,14.6,1.0,0.0,2.5,1.9,0.1,0.1,81.9,84.7
43948,Jack Grimes,Jack_Grimes,Jack,Grimes,1989-05-11,2008-08-30,19,2016-07-16,27,187,82.0,https://afltables.com/afl/stats/players/J/Jack_Grimes.html,{Melbourne Demons},2011.0,Melbourne Demons,False,6.0,68.0,32.0,46.0,114.0,1.0,1.0,0.0,11.0,32.0,7.0,7.0,13.0,7.0,2.0,0.0,39.0,69.0,4.0,0.0,16.0,1.0,2.0,7.0,444.0,467.0,11.3,5.3,7.7,19.0,0.2,0.2,0.0,1.8,5.3,1.2,1.2,2.2,1.2,0.3,6.5,11.5,0.7,0.0,2.7,0.2,0.3,1.2,74.0,77.8
43948,Jack Grimes,Jack_Grimes,Jack,Grimes,1989-05-11,2008-08-30,19,2016-07-16,27,187,82.0,https://afltables.com/afl/stats/players/J/Jack_Grimes.html,{Melbourne Demons},2012.0,Melbourne Demons,False,21.0,301.0,122.0,166.0,467.0,1.0,6.0,0.0,81.0,67.0,59.0,42.0,47.0,22.0,9.0,3.0,144.0,309.0,6.0,1.0,30.0,24.0,8.0,12.0,1932.0,1739.0,14.3,5.8,7.9,22.2,0.0,0.3,0.0,3.9,3.2,2.8,2.0,2.2,1.0,0.4,6.9,14.7,0.3,0.0,1.4,1.1,0.4,0.6,92.0,82.8
43948,Jack Grimes,Jack_Grimes,Jack,Grimes,1989-05-11,2008-08-30,19,2016-07-16,27,187,82.0,https://afltables.com/afl/stats/players/J/Jack_Grimes.html,{Melbourne Demons},2013.0,Melbourne Demons,False,15.0,150.0,69.0,124.0,274.0,1.0,3.0,0.0,63.0,36.0,22.0,36.0,26.0,16.0,10.0,0.0,99.0,177.0,1.0,0.0,19.0,18.0,5.0,9.0,1152.0,1216.0,10.0,4.6,8.3,18.3,0.1,0.2,0.0,4.2,2.4,1.5,2.4,1.7,1.1,0.7,6.6,11.8,0.1,0.0,1.3,1.2,0.3,0.6,76.8,81.1
43948,Jack Grimes,Jack_Grimes,Jack,Grimes,1989-05-11,2008-08-30,19,2016-07-16,27,187,82.0,https://afltables.com/afl/stats/players/J/Jack_Grimes.html,{Melbourne Demons},2014.0,Melbourne Demons,False,18.0,178.0,86.0,157.0,335.0,3.0,2.0,0.0,40.0,50.0,19.0,13.0,30.0,12.0,9.0,0.0,89.0,231.0,3.0,2.0,44.0,6.0,2.0,20.0,1271.0,1590.0,9.9,4.8,8.7,18.6,0.2,0.1,0.0,2.2,2.8,1.1,0.7,1.7,0.7,0.5,4.9,12.8,0.2,0.1,2.4,0.3,0.1,1.1,70.6,88.3
43948,Jack Grimes,Jack_Grimes,Jack,Grimes,1989-05-11,2008-08-30,19,2016-07-16,27,187,82.0,https://afltables.com/afl/stats/players/J/Jack_Grimes.html,{Melbourne Demons},2015.0,Melbourne Demons,False,12.0,133.0,70.0,105.0,238.0,3.0,3.0,0.0,29.0,41.0,22.0,10.0,23.0,10.0,10.0,0.0,54.0,185.0,4.0,2.0,19.0,4.0,3.0,21.0,936.0,968.0,11.1,5.8,8.8,19.8,0.3,0.3,0.0,2.4,3.4,1.8,0.8,1.9,0.8,0.8,4.5,15.4,0.3,0.2,1.6,0.3,0.3,1.8,78.0,80.7
43948,Jack Grimes,Jack_Grimes,Jack,Grimes,1989-05-11,2008-08-30,19,2016-07-16,27,187,82.0,https://afltables.com/afl/stats/players/J/Jack_Grimes.html,{Melbourne Demons},2016.0,Melbourne Demons,False,2.0,22.0,13.0,25.0,47.0,0.0,0.0,0.0,10.0,8.0,5.0,3.0,5.0,1.0,0.0,0.0,12.0,35.0,1.0,0.0,3.0,0.0,0.0,0.0,196.0,154.0,11.0,6.5,12.5,23.5,0.0,0.0,0.0,5.0,4.0,2.5,1.5,2.5,0.5,0.0,6.0,17.5,0.5,0.0,1.5,0.0,0.0,0.0,98.0,77.0
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2013.0,Collingwood Magpies,False,6.0,33.0,16.0,49.0,82.0,1.0,3.0,126.0,18.0,3.0,14.0,17.0,18.0,6.0,12.0,0.0,46.0,40.0,2.0,3.0,10.0,0.0,1.0,9.0,422.0,494.0,5.5,2.7,8.2,13.7,0.2,0.5,21.0,3.0,0.5,2.3,2.8,3.0,1.0,2.0,7.7,6.7,0.3,0.5,1.7,0.0,0.2,1.5,70.3,82.3
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2013.0,Collingwood Magpies,True,1.0,2.0,2.0,4.0,6.0,0.0,0.0,25.0,4.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,51.0,84.0,2.0,2.0,4.0,6.0,0.0,0.0,25.0,4.0,0.0,1.0,0.0,4.0,2.0,4.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,51.0,84.0
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2014.0,Collingwood Magpies,False,15.0,73.0,36.0,79.0,152.0,3.0,8.0,272.0,51.0,16.0,28.0,24.0,47.0,11.0,29.0,0.0,77.0,79.0,11.0,7.0,29.0,1.0,7.0,26.0,911.0,1113.0,4.9,2.4,5.3,10.1,0.2,0.5,18.1,3.4,1.1,1.9,1.6,3.1,0.7,1.9,5.1,5.3,0.7,0.5,1.9,0.1,0.5,1.7,60.7,74.2
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2015.0,Collingwood Magpies,False,19.0,156.0,66.0,137.0,293.0,8.0,3.0,462.0,85.0,24.0,34.0,61.0,61.0,28.0,30.0,0.0,154.0,137.0,9.0,5.0,30.0,1.0,6.0,51.0,1731.0,1533.0,8.2,3.5,7.2,15.4,0.4,0.2,24.3,4.5,1.3,1.8,3.2,3.2,1.5,1.6,8.1,7.2,0.5,0.3,1.6,0.1,0.3,2.7,91.1,80.7
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2016.0,Collingwood Magpies,False,21.0,190.0,81.0,197.0,387.0,11.0,8.0,548.0,92.0,20.0,43.0,81.0,85.0,39.0,39.0,7.0,205.0,194.0,14.0,10.0,49.0,6.0,5.0,74.0,2119.0,1776.0,9.0,3.9,9.4,18.4,0.5,0.4,26.1,4.4,1.0,2.0,3.9,4.0,1.9,1.9,9.8,9.2,0.7,0.5,2.3,0.3,0.2,3.5,100.9,84.6
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2017.0,Collingwood Magpies,False,20.0,166.0,73.0,201.0,367.0,4.0,5.0,714.0,78.0,28.0,42.0,81.0,74.0,26.0,26.0,2.0,196.0,172.0,17.0,3.0,45.0,3.0,5.0,29.0,2122.0,1712.0,8.3,3.7,10.1,18.4,0.2,0.3,35.7,3.9,1.4,2.1,4.1,3.7,1.3,1.3,9.8,8.6,0.9,0.2,2.3,0.2,0.3,1.5,106.1,85.6
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2018.0,Collingwood Magpies,False,22.0,174.0,80.0,284.0,458.0,8.0,8.0,848.0,116.0,25.0,56.0,122.0,74.0,51.0,36.0,17.0,278.0,193.0,29.0,4.0,57.0,7.0,9.0,56.0,2641.0,1938.0,7.9,3.6,12.9,20.8,0.4,0.4,38.5,5.3,1.1,2.5,5.5,3.4,2.3,1.6,12.6,8.8,1.3,0.2,2.6,0.3,0.4,2.5,120.0,88.1
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2018.0,Collingwood Magpies,True,4.0,32.0,12.0,35.0,67.0,1.0,0.0,191.0,18.0,3.0,5.0,16.0,17.0,4.0,7.0,0.0,40.0,30.0,3.0,1.0,16.0,1.0,0.0,6.0,454.0,360.0,8.0,3.0,8.8,16.8,0.3,0.0,47.8,4.5,0.8,1.3,4.0,4.3,1.0,1.8,10.0,7.5,0.8,0.3,4.0,0.3,0.0,1.5,113.5,90.0
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2019.0,Collingwood Magpies,False,22.0,215.0,98.0,250.0,465.0,7.0,11.0,902.0,95.0,27.0,47.0,129.0,93.0,47.0,47.0,23.0,294.0,188.0,28.0,4.0,58.0,4.0,4.0,53.0,2680.0,1956.0,9.8,4.5,11.4,21.1,0.3,0.5,41.0,4.3,1.2,2.1,5.9,4.2,2.1,2.1,13.4,8.5,1.3,0.2,2.6,0.2,0.2,2.4,121.8,88.9
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2019.0,Collingwood Magpies,True,2.0,22.0,7.0,24.0,46.0,0.0,0.0,120.0,9.0,1.0,3.0,17.0,10.0,6.0,1.0,0.0,35.0,14.0,1.0,0.0,6.0,0.0,0.0,0.0,294.0,183.0,11.0,3.5,12.0,23.0,0.0,0.0,60.0,4.5,0.5,1.5,8.5,5.0,3.0,0.5,17.5,7.0,0.5,0.0,3.0,0.0,0.0,0.0,147.0,91.5
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2020.0,Collingwood Magpies,False,17.0,96.0,53.0,155.0,251.0,2.0,3.0,560.0,64.0,14.0,36.0,56.0,44.0,40.0,25.0,6.0,150.0,106.0,18.0,4.0,38.0,2.0,5.0,15.0,1553.0,1476.0,5.6,3.1,9.1,14.8,0.1,0.2,32.9,3.8,0.8,2.1,3.3,2.6,2.4,1.5,8.8,6.2,1.1,0.2,2.2,0.1,0.3,0.9,91.4,86.8
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2020.0,Collingwood Magpies,True,2.0,9.0,4.0,13.0,22.0,1.0,0.0,38.0,5.0,0.0,1.0,4.0,4.0,3.0,3.0,0.0,17.0,6.0,2.0,1.0,4.0,0.0,1.0,6.0,123.0,129.0,4.5,2.0,6.5,11.0,0.5,0.0,19.0,2.5,0.0,0.5,2.0,2.0,1.5,1.5,8.5,3.0,1.0,0.5,2.0,0.0,0.5,3.0,61.5,64.5
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2021.0,Collingwood Magpies,False,20.0,185.0,72.0,197.0,382.0,12.0,6.0,647.0,84.0,28.0,49.0,80.0,92.0,31.0,43.0,9.0,218.0,174.0,20.0,9.0,42.0,3.0,5.0,78.0,2128.0,1619.0,9.3,3.6,9.9,19.1,0.6,0.3,32.4,4.2,1.4,2.5,4.0,4.6,1.6,2.2,10.9,8.7,1.0,0.5,2.1,0.2,0.3,3.9,106.4,81.0
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2022.0,Collingwood Magpies,False,6.0,53.0,15.0,48.0,101.0,2.0,0.0,182.0,23.0,5.0,23.0,33.0,31.0,13.0,13.0,1.0,65.0,38.0,3.0,0.0,20.0,2.0,5.0,12.0,560.0,497.0,8.8,2.5,8.0,16.8,0.3,0.0,30.3,3.8,0.8,3.8,5.5,5.2,2.2,2.2,10.8,6.3,0.5,0.0,3.3,0.3,0.8,2.0,93.3,82.8
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2023.0,Melbourne Demons,False,17.0,100.0,46.0,143.0,243.0,10.0,4.0,349.0,49.0,12.0,46.0,50.0,59.0,29.0,29.0,0.0,137.0,117.0,14.0,6.0,39.0,7.0,3.0,64.0,1275.0,1188.0,5.9,2.7,8.4,14.3,0.6,0.2,20.5,2.9,0.7,2.7,2.9,3.5,1.7,1.7,8.1,6.9,0.8,0.4,2.3,0.4,0.2,3.8,75.0,69.9
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2024.0,Sydney Swans,False,23.0,159.0,50.0,256.0,415.0,2.0,3.0,735.0,114.0,26.0,58.0,112.0,125.0,45.0,52.0,1.0,274.0,142.0,14.0,4.0,60.0,2.0,16.0,15.0,2234.0,1773.0,6.9,2.5,11.1,18.0,1.0,1.5,32.0,5.0,1.7,2.6,4.9,5.4,2.4,2.6,11.9,6.2,1.6,1.3,3.2,1.0,1.2,0.7,97.1,77.1
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2024.0,Sydney Swans,True,3.0,21.0,9.0,33.0,54.0,3.0,3.0,102.0,7.0,2.0,8.0,18.0,18.0,6.0,9.0,0.0,38.0,19.0,1.0,0.0,11.0,0.0,1.0,0.0,265.0,234.0,7.0,3.0,11.0,18.0,0.7,0.5,34.0,2.3,1.0,4.0,6.0,6.0,2.0,3.0,12.7,6.3,1.0,0.5,3.7,0.0,1.0,0.0,88.3,78.0
43950,Brodie Grundy,Brodie_Grundy,Brodie,Grundy,1994-04-15,2013-07-26,19,2025-08-22,31,203,100.0,https://afltables.com/afl/stats/players/B/Brodie_Grundy.html,"{Collingwood Magpies,Melbourne Demons,Sydney Swans}",2025.0,Sydney Swans,False,22.0,160.0,74.0,268.0,428.0,7.0,5.0,807.0,85.0,36.0,48.0,131.0,96.0,53.0,44.0,6.0,270.0,168.0,16.0,4.0,56.0,10.0,6.0,47.0,2353.0,1738.0,7.3,3.7,12.2,19.5,1.0,1.0,36.7,4.0,2.3,2.7,6.2,4.4,2.9,2.2,12.3,7.6,1.3,1.3,2.7,1.0,1.2,2.1,107.0,79.0
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2006.0,Sydney Swans,False,6.0,34.0,21.0,11.0,45.0,9.0,3.0,0.0,4.0,0.0,8.0,0.0,17.0,4.0,8.0,1.0,23.0,21.0,7.0,8.0,3.0,0.0,2.0,57.0,240.0,417.0,5.7,3.5,1.8,7.5,1.5,0.5,0.0,0.7,0.0,1.3,0.0,2.8,0.7,1.3,3.8,3.5,1.2,1.3,0.5,0.0,0.3,9.5,40.0,69.5
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2007.0,Sydney Swans,False,8.0,29.0,21.0,22.0,51.0,1.0,1.0,1.0,11.0,7.0,10.0,2.0,13.0,0.0,7.0,0.0,20.0,34.0,5.0,1.0,12.0,3.0,1.0,7.0,225.0,583.0,3.6,2.6,2.8,6.4,0.1,0.1,0.1,1.4,0.9,1.3,0.3,1.6,0.0,0.9,2.5,4.3,0.6,0.1,1.5,0.4,0.1,0.9,28.1,72.9
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2008.0,Sydney Swans,False,10.0,68.0,49.0,70.0,138.0,2.0,0.0,0.0,16.0,15.0,13.0,8.0,19.0,4.0,13.0,0.0,37.0,99.0,4.0,2.0,37.0,7.0,4.0,12.0,532.0,888.0,6.8,4.9,7.0,13.8,0.2,0.0,0.0,1.6,1.5,1.3,0.8,1.9,0.4,1.3,3.7,9.9,0.4,0.2,3.7,0.7,0.4,1.2,53.2,88.8
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2009.0,Sydney Swans,False,22.0,181.0,126.0,163.0,344.0,6.0,4.0,0.0,43.0,35.0,31.0,4.0,35.0,7.0,9.0,0.0,94.0,245.0,25.0,11.0,53.0,16.0,4.0,40.0,1439.0,1998.0,8.2,5.7,7.4,15.6,0.3,0.2,0.0,2.0,1.6,1.4,0.2,1.6,0.3,0.4,4.3,11.1,1.1,0.5,2.4,0.7,0.2,1.8,65.4,90.8
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2010.0,Sydney Swans,False,22.0,269.0,149.0,179.0,448.0,0.0,1.0,1.0,39.0,69.0,25.0,6.0,42.0,16.0,23.0,2.0,116.0,324.0,18.0,0.0,85.0,19.0,2.0,1.0,1717.0,2108.0,12.2,6.8,8.1,20.4,0.0,0.0,0.0,1.8,3.1,1.1,0.3,1.9,0.7,1.0,5.3,14.7,0.8,0.0,3.9,0.9,0.1,0.0,78.0,95.8
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2010.0,Sydney Swans,True,2.0,18.0,9.0,20.0,38.0,0.0,0.0,0.0,8.0,9.0,2.0,1.0,5.0,3.0,3.0,0.0,16.0,23.0,2.0,0.0,8.0,3.0,0.0,0.0,147.0,190.0,9.0,4.5,10.0,19.0,0.0,0.0,0.0,4.0,4.5,1.0,0.5,2.5,1.5,1.5,8.0,11.5,1.0,0.0,4.0,1.5,0.0,0.0,73.5,95.0
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2011.0,Sydney Swans,False,20.0,250.0,110.0,136.0,386.0,1.0,0.0,0.0,32.0,95.0,17.0,4.0,59.0,14.0,29.0,0.0,123.0,254.0,23.0,1.0,97.0,19.0,1.0,6.0,1413.0,1904.0,12.5,5.5,6.8,19.3,0.1,0.0,0.0,1.6,4.8,0.9,0.2,3.0,0.7,1.5,6.2,12.7,1.2,0.1,4.9,1.0,0.1,0.3,70.7,95.2
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2012.0,Sydney Swans,False,22.0,241.0,109.0,153.0,394.0,2.0,0.0,0.0,23.0,92.0,20.0,7.0,58.0,13.0,23.0,0.0,120.0,264.0,22.0,1.0,117.0,21.0,0.0,12.0,1404.0,2172.0,11.0,5.0,7.0,17.9,0.1,0.0,0.0,1.0,4.2,0.9,0.3,2.6,0.6,1.0,5.5,12.0,1.0,0.0,5.3,1.0,0.0,0.5,63.8,98.7
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2012.0,Sydney Swans,True,2.0,17.0,8.0,13.0,30.0,0.0,0.0,0.0,2.0,7.0,3.0,1.0,4.0,0.0,3.0,0.0,5.0,23.0,0.0,0.0,12.0,0.0,0.0,0.0,100.0,197.0,8.5,4.0,6.5,15.0,0.0,0.0,0.0,1.0,3.5,1.5,0.5,2.0,0.0,1.5,2.5,11.5,0.0,0.0,6.0,0.0,0.0,0.0,50.0,98.5
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2013.0,Sydney Swans,False,22.0,166.0,86.0,164.0,330.0,1.0,1.0,0.0,35.0,61.0,15.0,1.0,46.0,11.0,18.0,0.0,109.0,214.0,12.0,2.0,137.0,6.0,1.0,7.0,1188.0,2147.0,7.5,3.9,7.5,15.0,0.0,0.0,0.0,1.6,2.8,0.7,0.0,2.1,0.5,0.8,5.0,9.7,0.5,0.1,6.2,0.3,0.0,0.3,54.0,97.6
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2013.0,Sydney Swans,True,3.0,32.0,11.0,36.0,68.0,0.0,0.0,0.0,3.0,5.0,4.0,1.0,5.0,0.0,1.0,0.0,19.0,48.0,1.0,0.0,19.0,1.0,1.0,0.0,210.0,300.0,10.7,3.7,12.0,22.7,0.0,0.0,0.0,1.0,1.7,1.3,0.3,1.7,0.0,0.3,6.3,16.0,0.3,0.0,6.3,0.3,0.3,0.0,70.0,100.0
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2014.0,Sydney Swans,False,22.0,200.0,101.0,180.0,380.0,1.0,0.0,0.0,43.0,69.0,21.0,2.0,41.0,8.0,20.0,0.0,111.0,262.0,13.0,1.0,127.0,18.0,1.0,6.0,1389.0,2143.0,9.1,4.6,8.2,17.3,0.0,0.0,0.0,2.0,3.1,1.0,0.1,1.9,0.4,0.9,5.0,11.9,0.6,0.0,5.8,0.8,0.0,0.3,63.1,97.4
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2014.0,Sydney Swans,True,3.0,24.0,16.0,15.0,39.0,0.0,0.0,1.0,5.0,9.0,3.0,0.0,5.0,2.0,1.0,0.0,7.0,30.0,4.0,0.0,13.0,1.0,0.0,0.0,170.0,294.0,8.0,5.3,5.0,13.0,0.0,0.0,0.3,1.7,3.0,1.0,0.0,1.7,0.7,0.3,2.3,10.0,1.3,0.0,4.3,0.3,0.0,0.0,56.7,98.0
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2015.0,Sydney Swans,False,21.0,215.0,128.0,179.0,394.0,0.0,0.0,0.0,30.0,64.0,14.0,6.0,36.0,11.0,20.0,0.0,110.0,270.0,23.0,0.0,102.0,1.0,1.0,0.0,1458.0,2019.0,10.2,6.1,8.5,18.8,0.0,0.0,0.0,1.4,3.0,0.7,0.3,1.7,0.5,1.0,5.2,12.9,1.1,0.0,4.9,0.0,0.0,0.0,69.4,96.1
43951,Heath Grundy,Heath_Grundy,Heath,Grundy,1986-06-02,2006-07-22,20,2019-03-23,32,192,103.0,https://afltables.com/afl/stats/players/H/Heath_Grundy.html,{Sydney Swans},2015.0,Sydney Swans,True,2.0,13.0,7.0,17.0,30.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,1.0,0.0,0.0,11.0,18.0,2.0,0.0,11.0,0.0,0.0,0.0,99.0,194.0,6.5,3.5,8.5,15.0,0.0,0.0,0.0,0.5,3.0,0.5,0.0,1.0,0.5,0.0,5.5,9.0,1.0,0.0,5.5,0.0,0.0,0.0,49.5,97.0
